PROD_CODE;BASKET_ID
PRD0902248;9,94107E+14
PRD0902268;9,94107E+14
PRD0903074;9,94107E+14
PRD0904264;9,94107E+14
PRD0904358;9,94107E+14
PRD0904775;9,94107E+14
PRD0903478;9,94107E+14
PRD0900967;9,94107E+14
PRD0900506;9,94107E+14
PRD0901111;9,94107E+14
PRD0903321;9,94107E+14
PRD0903999;9,94107E+14
PRD0903678;9,94107E+14
PRD0900055;9,94107E+14
PRD0901946;9,94107E+14
PRD0900173;9,94107E+14
PRD0900385;9,94107E+14
PRD0901775;9,94107E+14
PRD0903052;9,94107E+14
PRD0903492;9,94107E+14
PRD0903678;9,94107E+14
PRD0900749;9,94107E+14
PRD0900121;9,94107E+14
PRD0900187;9,94107E+14
PRD0900564;9,94107E+14
PRD0900679;9,94107E+14
PRD0900709;9,94107E+14
PRD0901292;9,94107E+14
PRD0901672;9,94107E+14
PRD0901862;9,94107E+14
PRD0901945;9,94107E+14
PRD0902099;9,94107E+14
PRD0902289;9,94107E+14
PRD0902503;9,94107E+14
PRD0902763;9,94107E+14
PRD0902911;9,94107E+14
PRD0903007;9,94107E+14
PRD0903233;9,94107E+14
PRD0903243;9,94107E+14
PRD0903513;9,94107E+14
PRD0903774;9,94107E+14
PRD0904358;9,94107E+14
PRD0904036;9,94107E+14
PRD0900967;9,94107E+14
PRD0901900;9,94107E+14
PRD0903511;9,94107E+14
PRD0900715;9,94107E+14
PRD0904795;9,94107E+14
PRD0904907;9,94107E+14
PRD0904921;9,94107E+14
PRD0903846;9,94107E+14
PRD0900388;9,94107E+14
PRD0900684;9,94107E+14
PRD0900837;9,94107E+14
PRD0901405;9,94107E+14
PRD0902700;9,94107E+14
PRD0903078;9,94107E+14
PRD0903455;9,94107E+14
PRD0904722;9,94107E+14
PRD0900027;9,94107E+14
PRD0903844;9,94107E+14
PRD0903846;9,94107E+14
PRD0900121;9,94107E+14
PRD0900687;9,94107E+14
PRD0901007;9,94107E+14
PRD0901305;9,94107E+14
PRD0901627;9,94107E+14
PRD0901676;9,94107E+14
PRD0902488;9,94107E+14
PRD0903321;9,94107E+14
PRD0903727;9,94107E+14
PRD0903788;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0903671;9,94107E+14
PRD0901128;9,94107E+14
PRD0901718;9,94107E+14
PRD0902540;9,94107E+14
PRD0904165;9,94107E+14
PRD0904647;9,94107E+14
PRD0904723;9,94107E+14
PRD0901562;9,94107E+14
PRD0903035;9,94107E+14
PRD0901478;9,94107E+14
PRD0902817;9,94107E+14
PRD0901478;9,94107E+14
PRD0902289;9,94107E+14
PRD0902819;9,94107E+14
PRD0902473;9,94107E+14
PRD0900416;9,94107E+14
PRD0900819;9,94107E+14
PRD0900888;9,94107E+14
PRD0903497;9,94107E+14
PRD0903678;9,94107E+14
PRD0901647;9,94107E+14
PRD0901035;9,94107E+14
PRD0900385;9,94107E+14
PRD0900946;9,94107E+14
PRD0901258;9,94107E+14
PRD0901656;9,94107E+14
PRD0902787;9,94107E+14
PRD0901216;9,94107E+14
PRD0901250;9,94107E+14
PRD0901265;9,94107E+14
PRD0901278;9,94107E+14
PRD0901324;9,94107E+14
PRD0901652;9,94107E+14
PRD0901775;9,94107E+14
PRD0902192;9,94107E+14
PRD0902763;9,94107E+14
PRD0903376;9,94107E+14
PRD0903395;9,94107E+14
PRD0903399;9,94107E+14
PRD0903925;9,94107E+14
PRD0904261;9,94107E+14
PRD0904481;9,94107E+14
PRD0904674;9,94107E+14
PRD0904845;9,94107E+14
PRD0904969;9,94107E+14
PRD0904210;9,94107E+14
PRD0903678;9,94107E+14
PRD0903437;9,94107E+14
PRD0903627;9,94107E+14
PRD0900234;9,94107E+14
PRD0902010;9,94107E+14
PRD0903924;9,94107E+14
PRD0900161;9,94107E+14
PRD0900145;9,94107E+14
PRD0900330;9,94107E+14
PRD0903208;9,94107E+14
PRD0903492;9,94107E+14
PRD0901365;9,94107E+14
PRD0904157;9,94107E+14
PRD0904602;9,94107E+14
PRD0904652;9,94107E+14
PRD0901887;9,94107E+14
PRD0902601;9,94107E+14
PRD0904062;9,94107E+14
PRD0902805;9,94107E+14
PRD0902322;9,94107E+14
PRD0903860;9,94107E+14
PRD0901662;9,94107E+14
PRD0904751;9,94107E+14
PRD0904519;9,94107E+14
PRD0901010;9,94107E+14
PRD0901687;9,94107E+14
PRD0903052;9,94107E+14
PRD0902159;9,94107E+14
PRD0900315;9,94107E+14
PRD0901211;9,94107E+14
PRD0901548;9,94107E+14
PRD0901827;9,94107E+14
PRD0904465;9,94107E+14
PRD0904517;9,94107E+14
PRD0903625;9,94107E+14
PRD0902602;9,94107E+14
PRD0902594;9,94107E+14
PRD0902840;9,94107E+14
PRD0903547;9,94107E+14
PRD0900658;9,94107E+14
PRD0902479;9,94107E+14
PRD0903033;9,94107E+14
PRD0903052;9,94107E+14
PRD0903078;9,94107E+14
PRD0903388;9,94107E+14
PRD0904617;9,94107E+14
PRD0903678;9,94107E+14
PRD0902167;9,94107E+14
PRD0901867;9,94107E+14
PRD0900121;9,94107E+14
PRD0900264;9,94107E+14
PRD0900954;9,94107E+14
PRD0901822;9,94107E+14
PRD0901924;9,94107E+14
PRD0902060;9,94107E+14
PRD0902221;9,94107E+14
PRD0902675;9,94107E+14
PRD0902728;9,94107E+14
PRD0902908;9,94107E+14
PRD0903052;9,94107E+14
PRD0902509;9,94107E+14
PRD0901216;9,94107E+14
PRD0902321;9,94107E+14
PRD0903812;9,94107E+14
PRD0901098;9,94107E+14
PRD0901669;9,94107E+14
PRD0902321;9,94107E+14
PRD0904755;9,94107E+14
PRD0900013;9,94107E+14
PRD0900173;9,94107E+14
PRD0900388;9,94107E+14
PRD0900531;9,94107E+14
PRD0900875;9,94107E+14
PRD0901672;9,94107E+14
PRD0902059;9,94107E+14
PRD0902586;9,94107E+14
PRD0903052;9,94107E+14
PRD0904339;9,94107E+14
PRD0904977;9,94107E+14
PRD0904908;9,94107E+14
PRD0901779;9,94107E+14
PRD0902091;9,94107E+14
PRD0902435;9,94107E+14
PRD0903077;9,94107E+14
PRD0903081;9,94107E+14
PRD0903158;9,94107E+14
PRD0904360;9,94107E+14
PRD0904957;9,94107E+14
PRD0903678;9,94107E+14
PRD0903678;9,94107E+14
PRD0900498;9,94107E+14
PRD0900238;9,94107E+14
PRD0904281;9,94107E+14
PRD0904281;9,94107E+14
PRD0904743;9,94107E+14
PRD0901531;9,94107E+14
PRD0900121;9,94107E+14
PRD0901887;9,94107E+14
PRD0900498;9,94107E+14
PRD0900121;9,94107E+14
PRD0904363;9,94107E+14
PRD0904743;9,94107E+14
PRD0900010;9,94107E+14
PRD0900531;9,94107E+14
PRD0900819;9,94107E+14
PRD0900964;9,94107E+14
PRD0901192;9,94107E+14
PRD0901652;9,94107E+14
PRD0901777;9,94107E+14
PRD0902206;9,94107E+14
PRD0902398;9,94107E+14
PRD0902728;9,94107E+14
PRD0902929;9,94107E+14
PRD0903052;9,94107E+14
PRD0903878;9,94107E+14
PRD0903678;9,94107E+14
PRD0902671;9,94107E+14
PRD0902097;9,94107E+14
PRD0903223;9,94107E+14
PRD0904023;9,94107E+14
PRD0903678;9,94107E+14
PRD0903316;9,94107E+14
PRD0900602;9,94107E+14
PRD0900885;9,94107E+14
PRD0901574;9,94107E+14
PRD0903977;9,94107E+14
PRD0903678;9,94107E+14
PRD0903829;9,94107E+14
PRD0900017;9,94107E+14
PRD0901329;9,94107E+14
PRD0901537;9,94107E+14
PRD0900606;9,94107E+14
PRD0900173;9,94107E+14
PRD0900220;9,94107E+14
PRD0900411;9,94107E+14
PRD0903402;9,94107E+14
PRD0902465;9,94107E+14
PRD0903034;9,94107E+14
PRD0904785;9,94107E+14
PRD0903678;9,94107E+14
PRD0900588;9,94107E+14
PRD0904335;9,94107E+14
PRD0901256;9,94107E+14
PRD0900674;9,94107E+14
PRD0902168;9,94107E+14
PRD0904738;9,94107E+14
PRD0902615;9,94107E+14
PRD0901171;9,94107E+14
PRD0901887;9,94107E+14
PRD0901084;9,94107E+14
PRD0901265;9,94107E+14
PRD0902855;9,94107E+14
PRD0903269;9,94107E+14
PRD0903805;9,94107E+14
PRD0903806;9,94107E+14
PRD0904004;9,94107E+14
PRD0904791;9,94107E+14
PRD0904292;9,94107E+14
PRD0901562;9,94107E+14
PRD0901212;9,94107E+14
PRD0903819;9,94107E+14
PRD0904421;9,94107E+14
PRD0904532;9,94107E+14
PRD0903900;9,94107E+14
PRD0901053;9,94107E+14
PRD0902601;9,94107E+14
PRD0903297;9,94107E+14
PRD0900452;9,94107E+14
PRD0901212;9,94107E+14
PRD0900959;9,94107E+14
PRD0900951;9,94107E+14
PRD0901020;9,94107E+14
PRD0901109;9,94107E+14
PRD0901569;9,94107E+14
PRD0903441;9,94107E+14
PRD0903776;9,94107E+14
PRD0904608;9,94107E+14
PRD0904976;9,94107E+14
PRD0904723;9,94107E+14
PRD0900846;9,94107E+14
PRD0900358;9,94107E+14
PRD0902303;9,94107E+14
PRD0903274;9,94107E+14
PRD0904384;9,94107E+14
PRD0903678;9,94107E+14
PRD0903711;9,94107E+14
PRD0900415;9,94107E+14
PRD0900531;9,94107E+14
PRD0900875;9,94107E+14
PRD0902540;9,94107E+14
PRD0903898;9,94107E+14
PRD0904620;9,94107E+14
PRD0904674;9,94107E+14
PRD0903678;9,94107E+14
PRD0904588;9,94107E+14
PRD0901728;9,94107E+14
PRD0901265;9,94107E+14
PRD0903052;9,94107E+14
PRD0903898;9,94107E+14
PRD0904130;9,94107E+14
PRD0904511;9,94107E+14
PRD0904863;9,94107E+14
PRD0903407;9,94107E+14
PRD0901335;9,94107E+14
PRD0901492;9,94107E+14
PRD0902025;9,94107E+14
PRD0902259;9,94107E+14
PRD0904879;9,94107E+14
PRD0900397;9,94107E+14
PRD0901407;9,94107E+14
PRD0903228;9,94107E+14
PRD0904358;9,94107E+14
PRD0904424;9,94107E+14
PRD0901670;9,94107E+14
PRD0903360;9,94107E+14
PRD0901168;9,94107E+14
PRD0900121;9,94107E+14
PRD0900684;9,94107E+14
PRD0900774;9,94107E+14
PRD0901924;9,94107E+14
PRD0902292;9,94107E+14
PRD0903650;9,94107E+14
PRD0904170;9,94107E+14
PRD0904387;9,94107E+14
PRD0904417;9,94107E+14
PRD0904424;9,94107E+14
PRD0904936;9,94107E+14
PRD0903495;9,94107E+14
PRD0900145;9,94107E+14
PRD0901165;9,94107E+14
PRD0900450;9,94107E+14
PRD0900867;9,94107E+14
PRD0904976;9,94107E+14
PRD0903678;9,94107E+14
PRD0902001;9,94107E+14
PRD0902763;9,94107E+14
PRD0903867;9,94107E+14
PRD0900087;9,94107E+14
PRD0900219;9,94107E+14
PRD0900254;9,94107E+14
PRD0900346;9,94107E+14
PRD0900357;9,94107E+14
PRD0900679;9,94107E+14
PRD0900917;9,94107E+14
PRD0901216;9,94107E+14
PRD0901306;9,94107E+14
PRD0901383;9,94107E+14
PRD0901798;9,94107E+14
PRD0902126;9,94107E+14
PRD0902197;9,94107E+14
PRD0903057;9,94107E+14
PRD0903370;9,94107E+14
PRD0903486;9,94107E+14
PRD0903513;9,94107E+14
PRD0903542;9,94107E+14
PRD0903620;9,94107E+14
PRD0903806;9,94107E+14
PRD0904004;9,94107E+14
PRD0904615;9,94107E+14
PRD0904679;9,94107E+14
PRD0904850;9,94107E+14
PRD0904995;9,94107E+14
PRD0902597;9,94107E+14
PRD0901017;9,94107E+14
PRD0900227;9,94107E+14
PRD0903251;9,94107E+14
PRD0900196;9,94107E+14
PRD0902939;9,94107E+14
PRD0900121;9,94107E+14
PRD0900243;9,94107E+14
PRD0900830;9,94107E+14
PRD0901026;9,94107E+14
PRD0901136;9,94107E+14
PRD0901316;9,94107E+14
PRD0901535;9,94107E+14
PRD0901675;9,94107E+14
PRD0901712;9,94107E+14
PRD0901887;9,94107E+14
PRD0902186;9,94107E+14
PRD0902882;9,94107E+14
PRD0903052;9,94107E+14
PRD0903234;9,94107E+14
PRD0903246;9,94107E+14
PRD0904684;9,94107E+14
PRD0904826;9,94107E+14
PRD0904852;9,94107E+14
PRD0904723;9,94107E+14
PRD0901348;9,94107E+14
PRD0902412;9,94107E+14
PRD0904585;9,94107E+14
PRD0900097;9,94107E+14
PRD0901026;9,94107E+14
PRD0902817;9,94107E+14
PRD0903269;9,94107E+14
PRD0904421;9,94107E+14
PRD0904962;9,94107E+14
PRD0903678;9,94107E+14
PRD0904038;9,94107E+14
PRD0900339;9,94107E+14
PRD0900097;9,94107E+14
PRD0900733;9,94107E+14
PRD0901026;9,94107E+14
PRD0901915;9,94107E+14
PRD0903269;9,94107E+14
PRD0904962;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0904038;9,94107E+14
PRD0901105;9,94107E+14
PRD0901754;9,94107E+14
PRD0903122;9,94107E+14
PRD0904002;9,94107E+14
PRD0903678;9,94107E+14
PRD0904498;9,94107E+14
PRD0901383;9,94107E+14
PRD0902029;9,94107E+14
PRD0902054;9,94107E+14
PRD0902941;9,94107E+14
PRD0903074;9,94107E+14
PRD0903078;9,94107E+14
PRD0903189;9,94107E+14
PRD0902158;9,94107E+14
PRD0901892;9,94107E+14
PRD0904527;9,94107E+14
PRD0902817;9,94107E+14
PRD0902929;9,94107E+14
PRD0903052;9,94107E+14
PRD0904358;9,94107E+14
PRD0900049;9,94107E+14
PRD0900153;9,94107E+14
PRD0900173;9,94107E+14
PRD0900363;9,94107E+14
PRD0900375;9,94107E+14
PRD0900456;9,94107E+14
PRD0901419;9,94107E+14
PRD0901567;9,94107E+14
PRD0901712;9,94107E+14
PRD0902116;9,94107E+14
PRD0902587;9,94107E+14
PRD0902706;9,94107E+14
PRD0903348;9,94107E+14
PRD0903410;9,94107E+14
PRD0903526;9,94107E+14
PRD0903629;9,94107E+14
PRD0904480;9,94107E+14
PRD0904821;9,94107E+14
PRD0904680;9,94107E+14
PRD0904248;9,94107E+14
PRD0900234;9,94107E+14
PRD0903987;9,94107E+14
PRD0900493;9,94107E+14
PRD0900121;9,94107E+14
PRD0902277;9,94107E+14
PRD0903678;9,94107E+14
PRD0903033;9,94107E+14
PRD0901228;9,94107E+14
PRD0902638;9,94107E+14
PRD0903867;9,94107E+14
PRD0902715;9,94107E+14
PRD0902374;9,94107E+14
PRD0900008;9,94107E+14
PRD0900027;9,94107E+14
PRD0901102;9,94107E+14
PRD0902787;9,94107E+14
PRD0903052;9,94107E+14
PRD0903203;9,94107E+14
PRD0903542;9,94107E+14
PRD0903993;9,94107E+14
PRD0904344;9,94107E+14
PRD0904358;9,94107E+14
PRD0904409;9,94107E+14
PRD0902681;9,94107E+14
PRD0900598;9,94107E+14
PRD0903181;9,94107E+14
PRD0902678;9,94107E+14
PRD0901500;9,94107E+14
PRD0903052;9,94107E+14
PRD0903303;9,94107E+14
PRD0900438;9,94107E+14
PRD0900450;9,94107E+14
PRD0901206;9,94107E+14
PRD0901340;9,94107E+14
PRD0901469;9,94107E+14
PRD0901558;9,94107E+14
PRD0902029;9,94107E+14
PRD0902204;9,94107E+14
PRD0902242;9,94107E+14
PRD0902310;9,94107E+14
PRD0902342;9,94107E+14
PRD0902700;9,94107E+14
PRD0902829;9,94107E+14
PRD0903138;9,94107E+14
PRD0903144;9,94107E+14
PRD0903189;9,94107E+14
PRD0903901;9,94107E+14
PRD0903935;9,94107E+14
PRD0903993;9,94107E+14
PRD0904059;9,94107E+14
PRD0904380;9,94107E+14
PRD0904587;9,94107E+14
PRD0904591;9,94107E+14
PRD0904883;9,94107E+14
PRD0904891;9,94107E+14
PRD0903008;9,94107E+14
PRD0903678;9,94107E+14
PRD0904967;9,94107E+14
PRD0904140;9,94107E+14
PRD0902794;9,94107E+14
PRD0900993;9,94107E+14
PRD0904162;9,94107E+14
PRD0904311;9,94107E+14
PRD0903678;9,94107E+14
PRD0900692;9,94107E+14
PRD0904419;9,94107E+14
PRD0903678;9,94107E+14
PRD0900859;9,94107E+14
PRD0900859;9,94107E+14
PRD0901212;9,94107E+14
PRD0900503;9,94107E+14
PRD0900607;9,94107E+14
PRD0903825;9,94107E+14
PRD0904203;9,94107E+14
PRD0904264;9,94107E+14
PRD0904319;9,94107E+14
PRD0902819;9,94107E+14
PRD0903615;9,94107E+14
PRD0900603;9,94107E+14
PRD0902728;9,94107E+14
PRD0903052;9,94107E+14
PRD0903593;9,94107E+14
PRD0904821;9,94107E+14
PRD0904853;9,94107E+14
PRD0902134;9,94107E+14
PRD0900271;9,94107E+14
PRD0900290;9,94107E+14
PRD0900359;9,94107E+14
PRD0900434;9,94107E+14
PRD0900660;9,94107E+14
PRD0900665;9,94107E+14
PRD0900869;9,94107E+14
PRD0901092;9,94107E+14
PRD0901265;9,94107E+14
PRD0901405;9,94107E+14
PRD0901441;9,94107E+14
PRD0901560;9,94107E+14
PRD0901580;9,94107E+14
PRD0901600;9,94107E+14
PRD0901666;9,94107E+14
PRD0901684;9,94107E+14
PRD0901881;9,94107E+14
PRD0902594;9,94107E+14
PRD0902628;9,94107E+14
PRD0903081;9,94107E+14
PRD0903403;9,94107E+14
PRD0903705;9,94107E+14
PRD0903869;9,94107E+14
PRD0903935;9,94107E+14
PRD0904013;9,94107E+14
PRD0904234;9,94107E+14
PRD0904316;9,94107E+14
PRD0904624;9,94107E+14
PRD0904930;9,94107E+14
PRD0900537;9,94107E+14
PRD0901207;9,94107E+14
PRD0902213;9,94107E+14
PRD0900408;9,94107E+14
PRD0904809;9,94107E+14
PRD0902549;9,94107E+14
PRD0900846;9,94107E+14
PRD0903122;9,94107E+14
PRD0901196;9,94107E+14
PRD0901652;9,94107E+14
PRD0901821;9,94107E+14
PRD0902839;9,94107E+14
PRD0902795;9,94107E+14
PRD0901204;9,94107E+14
PRD0901335;9,94107E+14
PRD0902540;9,94107E+14
PRD0902587;9,94107E+14
PRD0904791;9,94107E+14
PRD0900121;9,94107E+14
PRD0900733;9,94107E+14
PRD0900741;9,94107E+14
PRD0901483;9,94107E+14
PRD0901811;9,94107E+14
PRD0901887;9,94107E+14
PRD0904648;9,94107E+14
PRD0903678;9,94107E+14
PRD0901265;9,94107E+14
PRD0900121;9,94107E+14
PRD0900676;9,94107E+14
PRD0901035;9,94107E+14
PRD0901376;9,94107E+14
PRD0901769;9,94107E+14
PRD0901778;9,94107E+14
PRD0902012;9,94107E+14
PRD0902029;9,94107E+14
PRD0902757;9,94107E+14
PRD0902953;9,94107E+14
PRD0903081;9,94107E+14
PRD0903214;9,94107E+14
PRD0903403;9,94107E+14
PRD0903722;9,94107E+14
PRD0904256;9,94107E+14
PRD0904534;9,94107E+14
PRD0904555;9,94107E+14
PRD0904681;9,94107E+14
PRD0904713;9,94107E+14
PRD0901543;9,94107E+14
PRD0903627;9,94107E+14
PRD0904248;9,94107E+14
PRD0900580;9,94107E+14
PRD0901060;9,94107E+14
PRD0903846;9,94107E+14
PRD0900202;9,94107E+14
PRD0900310;9,94107E+14
PRD0903545;9,94107E+14
PRD0900254;9,94107E+14
PRD0900296;9,94107E+14
PRD0900679;9,94107E+14
PRD0901143;9,94107E+14
PRD0901383;9,94107E+14
PRD0901727;9,94107E+14
PRD0902259;9,94107E+14
PRD0902351;9,94107E+14
PRD0902792;9,94107E+14
PRD0902882;9,94107E+14
PRD0903052;9,94107E+14
PRD0903074;9,94107E+14
PRD0903388;9,94107E+14
PRD0903867;9,94107E+14
PRD0904234;9,94107E+14
PRD0904358;9,94107E+14
PRD0904433;9,94107E+14
PRD0904469;9,94107E+14
PRD0904738;9,94107E+14
PRD0904951;9,94107E+14
PRD0903627;9,94107E+14
PRD0904740;9,94107E+14
PRD0902689;9,94107E+14
PRD0902351;9,94107E+14
PRD0904130;9,94107E+14
PRD0904358;9,94107E+14
PRD0900460;9,94107E+14
PRD0900830;9,94107E+14
PRD0901094;9,94107E+14
PRD0901533;9,94107E+14
PRD0901672;9,94107E+14
PRD0902008;9,94107E+14
PRD0902345;9,94107E+14
PRD0902541;9,94107E+14
PRD0903021;9,94107E+14
PRD0903203;9,94107E+14
PRD0903233;9,94107E+14
PRD0903250;9,94107E+14
PRD0903259;9,94107E+14
PRD0903393;9,94107E+14
PRD0903460;9,94107E+14
PRD0903542;9,94107E+14
PRD0903806;9,94107E+14
PRD0903993;9,94107E+14
PRD0904273;9,94107E+14
PRD0904358;9,94107E+14
PRD0904920;9,94107E+14
PRD0904936;9,94107E+14
PRD0904990;9,94107E+14
PRD0901348;9,94107E+14
PRD0901562;9,94107E+14
PRD0904854;9,94107E+14
PRD0902723;9,94107E+14
PRD0900220;9,94107E+14
PRD0900315;9,94107E+14
PRD0901672;9,94107E+14
PRD0902395;9,94107E+14
PRD0902617;9,94107E+14
PRD0902728;9,94107E+14
PRD0903867;9,94107E+14
PRD0904780;9,94107E+14
PRD0904789;9,94107E+14
PRD0902671;9,94107E+14
PRD0900370;9,94107E+14
PRD0901265;9,94107E+14
PRD0901672;9,94107E+14
PRD0902242;9,94107E+14
PRD0902286;9,94107E+14
PRD0902370;9,94107E+14
PRD0902403;9,94107E+14
PRD0902540;9,94107E+14
PRD0902882;9,94107E+14
PRD0902929;9,94107E+14
PRD0903496;9,94107E+14
PRD0903644;9,94107E+14
PRD0903759;9,94107E+14
PRD0904358;9,94107E+14
PRD0904444;9,94107E+14
PRD0900284;9,94107E+14
PRD0900407;9,94107E+14
PRD0900660;9,94107E+14
PRD0900837;9,94107E+14
PRD0900899;9,94107E+14
PRD0901265;9,94107E+14
PRD0901474;9,94107E+14
PRD0901975;9,94107E+14
PRD0902490;9,94107E+14
PRD0902540;9,94107E+14
PRD0902754;9,94107E+14
PRD0902883;9,94107E+14
PRD0903052;9,94107E+14
PRD0903081;9,94107E+14
PRD0903693;9,94107E+14
PRD0904310;9,94107E+14
PRD0904415;9,94107E+14
PRD0904600;9,94107E+14
PRD0904791;9,94107E+14
PRD0904878;9,94107E+14
PRD0904933;9,94107E+14
PRD0901365;9,94107E+14
PRD0902626;9,94107E+14
PRD0903315;9,94107E+14
PRD0904248;9,94107E+14
PRD0904099;9,94107E+14
PRD0902478;9,94107E+14
PRD0903052;9,94107E+14
PRD0900065;9,94107E+14
PRD0900531;9,94107E+14
PRD0901278;9,94107E+14
PRD0902631;9,94107E+14
PRD0903051;9,94107E+14
PRD0903052;9,94107E+14
PRD0903053;9,94107E+14
PRD0903152;9,94107E+14
PRD0904174;9,94107E+14
PRD0904785;9,94107E+14
PRD0903627;9,94107E+14
PRD0900409;9,94107E+14
PRD0901577;9,94107E+14
PRD0900330;9,94107E+14
PRD0900409;9,94107E+14
PRD0900481;9,94107E+14
PRD0900691;9,94107E+14
PRD0900830;9,94107E+14
PRD0901066;9,94107E+14
PRD0901529;9,94107E+14
PRD0901792;9,94107E+14
PRD0902087;9,94107E+14
PRD0902700;9,94107E+14
PRD0903598;9,94107E+14
PRD0903628;9,94107E+14
PRD0903651;9,94107E+14
PRD0904250;9,94107E+14
PRD0904358;9,94107E+14
PRD0904677;9,94107E+14
PRD0904703;9,94107E+14
PRD0900121;9,94107E+14
PRD0900638;9,94107E+14
PRD0900159;9,94107E+14
PRD0900926;9,94107E+14
PRD0901026;9,94107E+14
PRD0901567;9,94107E+14
PRD0901576;9,94107E+14
PRD0901717;9,94107E+14
PRD0901740;9,94107E+14
PRD0901938;9,94107E+14
PRD0902060;9,94107E+14
PRD0902163;9,94107E+14
PRD0902259;9,94107E+14
PRD0902586;9,94107E+14
PRD0902898;9,94107E+14
PRD0903052;9,94107E+14
PRD0903197;9,94107E+14
PRD0903541;9,94107E+14
PRD0903707;9,94107E+14
PRD0904039;9,94107E+14
PRD0904774;9,94107E+14
PRD0904795;9,94107E+14
PRD0904918;9,94107E+14
PRD0904921;9,94107E+14
PRD0904976;9,94107E+14
PRD0901309;9,94107E+14
PRD0904938;9,94107E+14
PRD0902217;9,94107E+14
PRD0900013;9,94107E+14
PRD0900159;9,94107E+14
PRD0900286;9,94107E+14
PRD0900338;9,94107E+14
PRD0902082;9,94107E+14
PRD0902286;9,94107E+14
PRD0902371;9,94107E+14
PRD0903010;9,94107E+14
PRD0903074;9,94107E+14
PRD0904066;9,94107E+14
PRD0904211;9,94107E+14
PRD0904358;9,94107E+14
PRD0904775;9,94107E+14
PRD0904832;9,94107E+14
PRD0904891;9,94107E+14
PRD0901365;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0903352;9,94107E+14
PRD0904389;9,94107E+14
PRD0900679;9,94107E+14
PRD0901306;9,94107E+14
PRD0901853;9,94107E+14
PRD0903362;9,94107E+14
PRD0904647;9,94107E+14
PRD0900297;9,94107E+14
PRD0900684;9,94107E+14
PRD0902322;9,94107E+14
PRD0903082;9,94107E+14
PRD0903191;9,94107E+14
PRD0900967;9,94107E+14
PRD0900267;9,94107E+14
PRD0901402;9,94107E+14
PRD0903866;9,94107E+14
PRD0901118;9,94107E+14
PRD0901728;9,94107E+14
PRD0903303;9,94107E+14
PRD0901506;9,94107E+14
PRD0900531;9,94107E+14
PRD0901304;9,94107E+14
PRD0901311;9,94107E+14
PRD0901364;9,94107E+14
PRD0902212;9,94107E+14
PRD0902484;9,94107E+14
PRD0902808;9,94107E+14
PRD0903052;9,94107E+14
PRD0903274;9,94107E+14
PRD0903423;9,94107E+14
PRD0903806;9,94107E+14
PRD0904245;9,94107E+14
PRD0904567;9,94107E+14
PRD0904891;9,94107E+14
PRD0904899;9,94107E+14
PRD0901365;9,94107E+14
PRD0903678;9,94107E+14
PRD0903711;9,94107E+14
PRD0900147;9,94107E+14
PRD0903751;9,94107E+14
PRD0903678;9,94107E+14
PRD0900010;9,94107E+14
PRD0903274;9,94107E+14
PRD0904044;9,94107E+14
PRD0904218;9,94107E+14
PRD0902213;9,94107E+14
PRD0902671;9,94107E+14
PRD0903001;9,94107E+14
PRD0900151;9,94107E+14
PRD0900200;9,94107E+14
PRD0901068;9,94107E+14
PRD0903611;9,94107E+14
PRD0900121;9,94107E+14
PRD0901417;9,94107E+14
PRD0903014;9,94107E+14
PRD0903678;9,94107E+14
PRD0900034;9,94107E+14
PRD0904114;9,94107E+14
PRD0900121;9,94107E+14
PRD0900876;9,94107E+14
PRD0903678;9,94107E+14
PRD0900839;9,94107E+14
PRD0902000;9,94107E+14
PRD0901140;9,94107E+14
PRD0901417;9,94107E+14
PRD0903090;9,94107E+14
PRD0903338;9,94107E+14
PRD0903052;9,94107E+14
PRD0903052;9,94107E+14
PRD0900363;9,94107E+14
PRD0900614;9,94107E+14
PRD0900692;9,94107E+14
PRD0901251;9,94107E+14
PRD0901985;9,94107E+14
PRD0902051;9,94107E+14
PRD0902478;9,94107E+14
PRD0903269;9,94107E+14
PRD0903469;9,94107E+14
PRD0903800;9,94107E+14
PRD0904212;9,94107E+14
PRD0904421;9,94107E+14
PRD0904492;9,94107E+14
PRD0904878;9,94107E+14
PRD0904909;9,94107E+14
PRD0901348;9,94107E+14
PRD0903678;9,94107E+14
PRD0904422;9,94107E+14
PRD0900882;9,94107E+14
PRD0902137;9,94107E+14
PRD0902748;9,94107E+14
PRD0902786;9,94107E+14
PRD0904140;9,94107E+14
PRD0900853;9,94107E+14
PRD0903574;9,94107E+14
PRD0903349;9,94107E+14
PRD0903407;9,94107E+14
PRD0900649;9,94107E+14
PRD0901025;9,94107E+14
PRD0901153;9,94107E+14
PRD0901953;9,94107E+14
PRD0902321;9,94107E+14
PRD0903608;9,94107E+14
PRD0904319;9,94107E+14
PRD0902596;9,94107E+14
PRD0903627;9,94107E+14
PRD0904248;9,94107E+14
PRD0903846;9,94107E+14
PRD0900135;9,94107E+14
PRD0900385;9,94107E+14
PRD0900486;9,94107E+14
PRD0900797;9,94107E+14
PRD0901277;9,94107E+14
PRD0901627;9,94107E+14
